sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.143.fa	1285_BH	1.0	1.0	4566533	4566533	4566533	1.0	1.0	6	6	6
gsa	S3N2Bin_200/output_recluster_bins/bin.15.fa	1049005	1.0	1.0	4107833	4107833	4107833	1.0	1.0	23	23	23
gsa	S3N2Bin_200/output_recluster_bins/bin.9.fa	1035900	0.9995600408284309	0.9997127395674388	7280221	7277018	7279109	0.989247311827957	0.9787234042553191	93	92	94
gsa	S3N2Bin_200/output_recluster_bins/bin.44.fa	evo_1286_AP.026	1.0	0.9991286035420179	3208140	3208140	3210938	1.0	0.8235294117647058	14	14	17
gsa	S3N2Bin_200/output_recluster_bins/bin.99.fa	evo_1286_AP.033	1.0	0.9991003876370601	3095214	3095214	3098001	1.0	0.8235294117647058	14	14	17
gsa	S3N2Bin_200/output_recluster_bins/bin.21.fa	evo_1035930.029	1.0	0.9988669764896585	2409397	2409397	2412130	1.0	0.9661016949152542	57	57	59
gsa	S3N2Bin_200/output_recluster_bins/recluster_20.bin.1.fa	evo_1286_AP.008	0.9763939707504323	0.9988203079610891	3461658	3379942	3383934	0.8235294117647058	0.7777777777777778	17	14	18
gsa	S3N2Bin_200/output_recluster_bins/bin.34.fa	evo_1035930.032	1.0	0.9988108056758864	2292102	2292102	2294831	1.0	0.9655172413793104	56	56	58
gsa	S3N2Bin_200/output_recluster_bins/bin.79.fa	1049089	1.0	0.9979531342971153	3117894	3117894	3124289	1.0	0.8148148148148148	22	22	27
gsa	S3N2Bin_200/output_recluster_bins/bin.39.fa	evo_1049056.011	0.9989548857523852	0.9976055358865539	3349873	3346372	3354404	0.9545454545454546	0.8076923076923077	22	21	26
gsa	S3N2Bin_200/output_recluster_bins/bin.173.fa	1036554	1.0	0.9973438365224737	2649407	2649407	2656463	1.0	0.8	20	20	25
gsa	S3N2Bin_200/output_recluster_bins/bin.61.fa	1036539	1.0	0.997173958663343	4661526	4661526	4674737	1.0	0.875	49	49	56
gsa	S3N2Bin_200/output_recluster_bins/bin.145.fa	1220_AD	1.0	0.9969046678493705	3469951	3469951	3480725	1.0	0.6829268292682927	28	28	41
gsa	S3N2Bin_200/output_recluster_bins/bin.37.fa	1030755	0.9984246550812904	0.9967605191576829	4607245	4599987	4614937	0.9875	0.9080459770114943	80	79	87
gsa	S3N2Bin_200/output_recluster_bins/bin.130.fa	1030878	0.9971117043987242	0.9964409456385847	3286021	3276530	3288233	0.8	0.7272727272727273	20	16	22
gsa	S3N2Bin_200/output_recluster_bins/bin.19.fa	evo_1049056.031	0.875222204003446	0.9962313630816969	3842190	3362770	3375491	0.09333333333333334	0.8	300	28	35
gsa	S3N2Bin_200/output_recluster_bins/recluster_20.bin.0.fa	evo_1286_AP.037	0.9897816953121323	0.9959496796266971	3102178	3070479	3082966	0.9230769230769231	0.7058823529411765	13	12	17
gsa	S3N2Bin_200/output_recluster_bins/bin.29.fa	1030836	0.99957782178997	0.9958379110866737	4879456	4877396	4897781	0.9833333333333333	0.855072463768116	60	59	69
gsa	S3N2Bin_200/output_recluster_bins/recluster_49.bin.0.fa	evo_1049056.015	1.0	0.9956003046445818	3350427	3350427	3365233	1.0	0.7692307692307693	20	20	26
gsa	S3N2Bin_200/output_recluster_bins/bin.108.fa	1036608	0.9944084167345734	0.9948313198732486	3171016	3153285	3169668	0.9552238805970149	0.8311688311688312	67	64	77
gsa	S3N2Bin_200/output_recluster_bins/bin.94.fa	1030752	1.0	0.9937024927194928	6238188	6238188	6277722	1.0	0.7619047619047619	64	64	84
gsa	S3N2Bin_200/output_recluster_bins/recluster_48.bin.1.fa	1052947	0.9691462269262724	0.9905262044990565	4872208	4721882	4767044	0.9111111111111111	0.8541666666666666	45	41	48
gsa	S3N2Bin_200/output_recluster_bins/bin.114.fa	1139_AG	1.0	0.9902525662585725	7206873	7206873	7277813	1.0	0.3880597014925373	26	26	67
gsa	S3N2Bin_200/output_recluster_bins/bin.30.fa	1036755	0.994143908869323	0.9894104585954624	6432960	6395288	6463736	0.9896907216494846	0.8807339449541285	97	96	109
gsa	S3N2Bin_200/output_recluster_bins/bin.25.fa	1035930	0.8731129616316479	0.9854703709704138	2480143	2165445	2197372	0.9193548387096774	0.95	62	57	60
gsa	S3N2Bin_200/output_recluster_bins/bin.51.fa	1036641	1.0	0.9848442515922659	2590815	2590815	2630685	1.0	0.8590604026845637	128	128	149
gsa	S3N2Bin_200/output_recluster_bins/bin.11.fa	1048783	0.9424840257547421	0.9843631566807822	2531262	2385674	2423571	0.9285714285714286	0.7222222222222222	56	52	72
gsa	S3N2Bin_200/output_recluster_bins/recluster_20.bin.2.fa	1286_AP	1.0	0.9748980260670078	2900346	2900346	2975025	1.0	0.7222222222222222	13	13	18
