sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	nosemi_200/output_recluster_bins/bin.36.fa	1036785	0.9063691872991103	1.0	5495552	4980999	4980999	0.3	1.0	90	27	27
gsa	nosemi_200/output_recluster_bins/bin.57.fa	1030869	0.9159760049150876	1.0	1674843	1534116	1534116	0.46153846153846156	1.0	13	6	6
gsa	nosemi_200/output_recluster_bins/recluster_53.bin.4.fa	1286_BU	0.5001215718153764	0.9996182288406485	5868959	2935193	2936314	0.4	0.9230769230769231	30	12	13
gsa	nosemi_200/output_recluster_bins/bin.80.fa	1285_BF	0.9982687292669364	0.9995929488956459	4172080	4164857	4166553	0.8	0.8888888888888888	10	8	9
gsa	nosemi_200/output_recluster_bins/bin.43.fa	1048885	0.8969208262181763	0.999441912539408	13675032	12265421	12272270	0.11497326203208556	0.9148936170212766	374	43	47
gsa	nosemi_200/output_recluster_bins/recluster_30.bin.0.fa	1287_BN	0.9520023401267582	0.9989920377080145	4987764	4748363	4753154	0.2191780821917808	0.5517241379310345	73	16	29
gsa	nosemi_200/output_recluster_bins/recluster_78.bin.0.fa	1035939	0.9757527942785681	0.9986937614295875	1637632	1597924	1600014	0.28	0.875	25	7	8
gsa	nosemi_200/output_recluster_bins/recluster_53.bin.2.fa	1286_BD	0.9865147604426012	0.9983802194579728	3064610	3023283	3028188	0.7333333333333333	0.6875	15	11	16
gsa	nosemi_200/output_recluster_bins/recluster_5.bin.0.fa	1286_AF	0.9694401360762592	0.9983504260771608	4921946	4771532	4779416	0.3617021276595745	0.5862068965517241	47	17	29
gsa	nosemi_200/output_recluster_bins/recluster_35.bin.0.fa	1030881	1.0	0.9983382043399912	3296363	3296363	3301850	1.0	0.9523809523809523	20	20	21
gsa	nosemi_200/output_recluster_bins/bin.92.fa	1285_CG	0.9992775730961142	0.9982100595084227	3729097	3726403	3733085	0.9166666666666666	0.7857142857142857	12	11	14
gsa	nosemi_200/output_recluster_bins/bin.75.fa	1049035	0.9914902084502217	0.9981391141346501	3176106	3149078	3154949	0.875	0.9333333333333333	32	28	30
gsa	nosemi_200/output_recluster_bins/bin.56.fa	1220_E	0.9969670926326922	0.997988943238764	7289705	7267596	7282241	0.7297297297297297	0.75	37	27	36
gsa	nosemi_200/output_recluster_bins/bin.50.fa	1030740	0.8808096386691284	0.9979646193746132	3690634	3250746	3257376	0.1457286432160804	0.9354838709677419	199	29	31
gsa	nosemi_200/output_recluster_bins/bin.32.fa	1220_A	0.9945392799376213	0.9977104846563167	3879525	3858340	3867194	0.4666666666666667	0.6086956521739131	30	14	23
gsa	nosemi_200/output_recluster_bins/bin.39.fa	1036635	0.9414238254153628	0.9974103418048975	3462756	3259921	3268385	0.5964912280701754	0.918918918918919	57	34	37
