sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_1000/output_recluster_bins/bin.20.fa	evo_1035930.029	1.0	0.9988669764896585	2409397	2409397	2412130	1.0	0.9661016949152542	57	57	59
gsa	S3N2Bin_1000/output_recluster_bins/recluster_19.bin.1.fa	evo_1286_AP.008	0.9770657345261063	0.9988203079610891	3459278	3379942	3383934	0.875	0.7777777777777778	16	14	18
gsa	S3N2Bin_1000/output_recluster_bins/bin.32.fa	evo_1035930.032	1.0	0.9988108056758864	2292102	2292102	2294831	1.0	0.9655172413793104	56	56	58
gsa	S3N2Bin_1000/output_recluster_bins/bin.24.fa	1035930	0.873186873435142	0.9987721696644901	2513407	2194674	2197372	0.90625	0.9666666666666667	64	58	60
gsa	S3N2Bin_1000/output_recluster_bins/bin.45.fa	evo_1286_AP.026	1.0	0.9987707641816815	3206991	3206991	3210938	1.0	0.7647058823529411	13	13	17
gsa	S3N2Bin_1000/output_recluster_bins/bin.88.fa	evo_1286_AP.033	1.0	0.9987320856255373	3094073	3094073	3098001	1.0	0.7647058823529411	13	13	17
gsa	S3N2Bin_1000/output_recluster_bins/recluster_50.bin.0.fa	evo_1049056.015	1.0	0.9976129438882835	3357200	3357200	3365233	1.0	0.8076923076923077	21	21	26
gsa	S3N2Bin_1000/output_recluster_bins/bin.38.fa	evo_1049056.011	0.9984967521132896	0.9976055358865539	3351410	3346372	3354404	0.9130434782608695	0.8076923076923077	23	21	26
gsa	S3N2Bin_1000/output_recluster_bins/recluster_19.bin.0.fa	evo_1286_AP.037	1.0	0.9959496796266971	3070479	3070479	3082966	1.0	0.7058823529411765	12	12	17
gsa	S3N2Bin_1000/output_recluster_bins/recluster_49.bin.1.fa	1052947	0.9681046581055234	0.9928379096144277	4888833	4732902	4767044	0.8958333333333334	0.8958333333333334	48	43	48
gsa	S3N2Bin_1000/output_recluster_bins/bin.21.fa	evo_1049056.031	0.878322277798466	0.9901306209970638	3805183	3342177	3375491	0.08362369337979095	0.6857142857142857	287	24	35
gsa	S3N2Bin_1000/output_recluster_bins/recluster_19.bin.2.fa	1286_AP	1.0	0.9748980260670078	2900346	2900346	2975025	1.0	0.7222222222222222	13	13	18
gsa	S3N2Bin_1000/output_recluster_bins/recluster_50.bin.1.fa	1049056	0.5001892390782794	0.9167301936154267	5979209	2990736	3262395	0.5428571428571428	0.5588235294117647	35	19	34
gsa	S3N2Bin_1000/output_recluster_bins/bin.43.fa	evo_1035930.011	1.0	0.8578389050867609	1939512	1939512	2260928	1.0	0.8571428571428571	48	48	56
gsa	S3N2Bin_1000/output_recluster_bins/recluster_49.bin.0.fa	1052944	0.5117040433645701	0.7552367474765542	7657311	3918277	5188144	0.5309734513274337	0.6451612903225806	113	60	93
gsa	S3N2Bin_1000/output_recluster_bins/recluster_49.bin.2.fa	1053058	0.5474750465649535	0.2686482317878523	2546443	1394114	5189366	0.6086956521739131	0.2916666666666667	46	28	96
gsa	S3N2Bin_1000/output_recluster_bins/recluster_50.bin.2.fa	evo_1049056.013		0.1475443275072075	763550	518631	3515086		0.19230769230769232	9	5	26
