sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_500/output_recluster_bins/recluster_38.bin.8.fa	1036542	0.9989779730976267	1.0	5241545	5236188	5236188	0.9473684210526315	1.0	19	18	18
gsa	S3N2Bin_500/output_recluster_bins/recluster_55.bin.1.fa	1048999	1.0	1.0	7933412	7933412	7933412	1.0	1.0	11	11	11
gsa	S3N2Bin_500/output_recluster_bins/recluster_5.bin.0.fa	1030893	0.9791609697189587	1.0	2987711	2925450	2925450	0.6428571428571429	1.0	14	9	9
gsa	S3N2Bin_500/output_recluster_bins/recluster_54.bin.2.fa	1048924	0.9996534119513858	1.0	5049222	5047472	5047472	0.9523809523809523	1.0	21	20	20
gsa	S3N2Bin_500/output_recluster_bins/bin.485.fa	1036719	0.9959092189768893	1.0	6644208	6617028	6617028	0.9736842105263158	1.0	76	74	74
gsa	S3N2Bin_500/output_recluster_bins/recluster_9.bin.1.fa	1048930	1.0	1.0	4407838	4407838	4407838	1.0	1.0	21	21	21
gsa	S3N2Bin_500/output_recluster_bins/recluster_111.bin.0.fa	1030743	0.9909187993104638	1.0	3640708	3607646	3607646	0.75	1.0	4	3	3
gsa	S3N2Bin_500/output_recluster_bins/recluster_39.bin.1.fa	1285_AZ	0.9985165873905175	1.0	4207865	4201623	4201623	0.7692307692307693	1.0	13	10	10
gsa	S3N2Bin_500/output_recluster_bins/recluster_10.bin.1.fa	1030821	0.9824961061658574	1.0	4180327	4107155	4107155	0.9324324324324325	1.0	74	69	69
gsa	S3N2Bin_500/output_recluster_bins/recluster_10.bin.3.fa	1030746	0.9854958418283734	1.0	3600140	3547923	3547923	0.4	1.0	5	2	2
gsa	S3N2Bin_500/output_recluster_bins/bin.96.fa	1036647	0.9793002250869755	1.0	4084199	3999657	3999657	0.8985507246376812	1.0	69	62	62
gsa	S3N2Bin_500/output_recluster_bins/recluster_129.bin.1.fa	1049074	0.9988417823128296	0.9998498031913989	5125116	5119180	5119949	0.972972972972973	0.972972972972973	37	36	37
gsa	S3N2Bin_500/output_recluster_bins/recluster_175.bin.4.fa	1220_K	0.9986307563266945	0.9998007728567985	3879514	3874202	3874974	0.6666666666666666	0.6666666666666666	3	2	3
gsa	S3N2Bin_500/output_recluster_bins/bin.244.fa	1036617	0.9616004640725093	0.9997611097800964	3002979	2887666	2888356	0.696969696969697	0.9583333333333334	33	23	24
gsa	S3N2Bin_500/output_recluster_bins/recluster_10.bin.0.fa	1048888	0.9979548093301192	0.9997257202506331	8652494	8634798	8637167	0.7959183673469388	0.9512195121951219	49	39	41
gsa	S3N2Bin_500/output_recluster_bins/recluster_77.bin.3.fa	1048948	0.9762885840070148	0.9997237226050786	3958473	3864612	3865680	0.8857142857142857	0.9841269841269841	70	62	63
gsa	S3N2Bin_500/output_recluster_bins/recluster_202.bin.1.fa	1048879	0.9992420777397943	0.9997202828021096	9353202	9346113	9348728	0.96	0.96	50	48	50
