sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S14C37.fa	OTU_97.9672.0	1.0	1.0	1986122	1986122	1986122	1.0	1.0	1	1	1
gsa	bin.S14C168.fa	OTU_97.56.0	1.0	1.0	1754517	1754517	1754517	1.0	1.0	3	3	3
gsa	bin.S14C984.fa	OTU_97.41395.1	0.5001943221105407	1.0	3257478	1629372	1629372	0.75	1.0	4	3	3
gsa	bin.S14C933.fa	OTU_97.45053.0	0.9152857831306869	1.0	2091656	1914463	1914463	0.022727272727272728	1.0	44	1	1
gsa	bin.S14C9196.fa	OTU_97.237.0	1.0	1.0	3176056	3176056	3176056	1.0	1.0	1	1	1
gsa	bin.S14C802.fa	OTU_97.44769.0	0.3522421434794624	1.0	4740330	1669744	1669744	0.015151515151515152	1.0	66	1	1
gsa	bin.S14C783.fa	OTU_97.40548.0	0.19976677569324447	1.0	10889088	2175278	2175278	0.017543859649122806	1.0	57	1	1
gsa	bin.S14C491.fa	OTU_97.42422.0	0.3642840197073619	1.0	5867452	2137419	2137419	0.005050505050505051	1.0	198	1	1
gsa	bin.S14C414.fa	OTU_97.57.0	0.8856823585606789	1.0	3201037	2835102	2835102	0.006993006993006993	1.0	143	1	1
gsa	bin.S14C1099.fa	OTU_97.41189.0	0.9261546673677628	1.0	2510355	2324977	2324977	0.019230769230769232	1.0	52	1	1
gsa	bin.S14C284.fa	OTU_97.39115.0	1.0	1.0	2143825	2143825	2143825	1.0	1.0	2	2	2
gsa	bin.S14C208.fa	OTU_97.20271.0	1.0	1.0	1971250	1971250	1971250	1.0	1.0	1	1	1
gsa	bin.S14C19.fa	OTU_97.143.0	1.0	1.0	3294995	3294995	3294995	1.0	1.0	30	30	30
gsa	bin.S14C187.fa	OTU_97.44958.0	1.0	1.0	1769922	1769922	1769922	1.0	1.0	1	1	1
gsa	bin.S14C180.fa	OTU_97.35197.0	0.5109483235446987	1.0	3476651	1776389	1776389	0.007194244604316547	1.0	139	1	1
gsa	bin.S14C998.fa	OTU_97.44484.0	1.0	1.0	1766415	1766415	1766415	1.0	1.0	1	1	1
gsa	bin.S14C13205.fa	OTU_97.23667.1	1.0	1.0	2167908	2167908	2167908	1.0	1.0	1	1	1
